Index,Title,Date,URL
7197,"코로나19가 남긴 숙제, 감염병전문병원 중심 의료대응으로 푼다(5.9.목)",2024-05-09,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725181
7196,말라리아 제로! 말라리아 재퇴치 위해 방역당국-군 공동대응 협력고삐 바짝(5.9.목),2024-05-09,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725180
7195,"[5.10.금.조간] 한국인 맞춤형 심혈관질환 예측 기술 개발, 새로운 예방의 시대를 열다",2024-05-09,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725179
7194,"참진드기 물림 주의 당부, 전국적인 기온 상승으로 참진드기 활동 증가(5.8.수)",2024-05-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725178
7193,[5.9.목.조간] 위산억제제와 항생제 병용이 다제내성균 감염 위험 증가시켜,2024-05-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725177
7192,5월 8일 어버이날! 부모님 건강 폐렴구균 예방접종으로 챙겨주세요!(5.8.수),2024-05-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725176
7191,[5.8.수.조간] 파킨슨병!! 집에서 영상보고 운동해도 증상 호전 가능해,2024-05-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725170
7190,"[5.7.화.행사시작(12시)이후] 질병관리청장, 국립소록도병원 시설 현장 방문",2024-05-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725162
7189,질병관리청 조직 개편... 새로운 위기에는 신속하게 일상속 위험에는 탄탄하게(5.7.화..,2024-05-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725161
7188,2024년도 ‘인체자원 품질관리 숙련도평가’ 실시(5.3.금),2024-05-03,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725158
7187,질병관리청과 한국보육진흥원이 손잡고 꿈나무들의 건강을 더 보호하겠습니다(5.3.금),2024-05-03,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725146
7186,더울때는 갈증을 느끼지 않아도 규칙적으로 물을 자주 마셔주세요(5.2.목),2024-05-03,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725142
7185,"[5.2.목.행사시작(15시)이후] 새로운 팬데믹 새로운 진단검사 플랫폼, 「제5차 건강한..",2024-05-02,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725140
7184,코로나19 장기 면역반응 연구에 유용한 연구 자원 공개(5.1.수),2024-05-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725137
7183,"1,580일간의 코로나19 대응기록을 한 자리에(5.1.수)",2024-05-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725136
7182,"질병관리청, 혁신 근육을 깨우다(4.30.화)",2024-04-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725127
7181,"질병청, 하절기 수인성식품매개감염병 집단발생 대비 비상방역체계 운영(4.30.화)",2024-04-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725126
7180,"[5.1.수.조간] 엠폭스, 국내 안정적 관리로 23개월 만에 감염병 위기경보 해제",2024-04-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725125
7179,"중남미‧동남아시아 등 뎅기열 유행, 해외여행 시 모기 조심하세요! (4.29.월)",2024-04-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725121
7178,"[4.29.월.11시 이후] 기상청, 정부 합동 「2023년 이상기후 보고서」 발간",2024-04-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725119
7177,"[4.30.화.조간] 10년 새 심근경색증 54.5%, 뇌졸중 9.5% 발생 증가",2024-04-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725117
7176,"콜록 콜록 백일해, 최근 10년간 동기간(1.1.~4.24.) 대비 최다 발생 !! 우리 아이 예방..",2024-04-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725110
7175,"요양이 필요한 결핵환자 치료와 간병, 한번에 해결!!(4.26.금)",2024-04-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725100
7174,‘질병관리청-중국 질병관리청’ 미래 감염병 대비를 위한 양해각서 체결(4.26.금),2024-04-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725097
7173,[4.26.금.조간] 세계적 백신 전문가와 신종감염병 백신 연구개발 교류 및 협력 강화,2024-04-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725094
7172,[4.26.금.조간] 신체활동 실천으로 마음 근육도 키우세요,2024-04-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725093
7171,[4.25.목.행사시작(13시)이후] ‘2030년 국내 말라리아 퇴치’ 다짐을 위한 ‘2024 말..,2024-04-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725092
7170,기후보건 회복력 증진을 위해  국회와 민·관이 머리를 맞대다(4.24.수),2024-04-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725089
7169,[4.25.목.조간] 국내 요양병원 항생제 사용 실태 및 사용관리 인식도 조사 결과 발표,2024-04-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725084
7168,"“국민소통이 최선의 방역”, 다음 감염병 재난 시 피해 최소화를 위해 위기소통조직 ..",2024-04-23,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725043
7167,[4.22.보도설명자료] 2024년 매독 신고 건수 증가는 표본 감시체계에서 전수 감시체계..,2024-04-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725082
7166,"질병관리청-대한골대사학회, 골다공증 현황 파악 및 예방 관리를 위한 업무협약 체결(..",2024-04-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725062
7165,"[4.22.월.조간] 모두를 위한 건강 히어로, 국가예방접종!",2024-04-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725061
7164,[4.19.금.회의시작(10시30분)이후] 코로나19 위기단계 '경계'에서 '관심'으로 하향,2024-04-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725056
7163,인포데믹 대응을 위해 민간 기구와 이해관계자들이 협력하는 공공·자율규제형 거버넌..,2024-04-18,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725035
7162,지역사회 보건의료 민‧관 전문가들과 질병 대비·대응 소통강화(4.17.수),2024-04-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725037
7161,코로나19 위기 대응을 통해 배우다(4.16.화),2024-04-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725034
7160,"국립보건연구원, 「극소저체중아 레지스트리 2022 연차보고서」 발간(4.16.화)",2024-04-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=725023
7159,오늘부터 면역저하자 등 고위험군 코로나19 추가접종 시작!(4.15.월),2024-04-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724992
7158,[4.15.월.조간] 봄철 야외 활동을 안전하게 중증열성혈소판감소증후군 매개 참진드기 ..,2024-04-14,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724990
7157,잠복결핵감염 치료하면 최대 90% 결핵 예방(4.11.목),2024-04-11,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724988
7156,"지영미 질병관리청장, 충청권역 신종감염병 대응 관·군 협력체계 강화를 위한 현장방..",2024-04-09,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724981
7155,"영·유아 시설 종사자, 매년 결핵 검진 받으세요!(4.9.화)",2024-04-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724980
7154,‘소통을 늘리면 국민이 건강해진다.’ 전문가 목소리에 귀 기울이는 질병관리청(4.8...,2024-04-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724977
7153,국가 통합 바이오 빅데이터 구축 사업단장에 서울대학교 백롱민 교수 선정(4.8.월),2024-04-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724925
7152,"[4.8.월.조간] 질병청, 봄철 어린이 체험활동 증가 대비 야외활동 주의 당부, 예방가이..",2024-04-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724952
7151,[4.5.금.배포즉시] 제36회 국정현안관계장관회의 개최 - mRNA 백신 주권 확보방안｣도 ..,2024-04-05,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724973
7150,[4.5.금.조간] 기후 회복력 증진을 위한 「기후보건 중장기계획(’24~’28)」 마련,2024-04-04,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724946
7149,‘24~’25절기 65세 이상 등 고위험군 접종 활용을 위한 코로나19 백신 확보 추진(4.4..,2024-04-04,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724945
7148,"질병관리청, 미국 질병통제예방센터 동아시아태평양지역사무소와 국제협력 협의(4.3.수..",2024-04-03,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724942
7147,"질병청, 국내 폴리오백신 생산시설의 서태평양지역 최초 세계보건기구 임시밀폐인증(I..",2024-04-02,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724937
7146,"질병청, 「폐렴구균 신규 백신(PCV15)」 예방접종 시작(4.1.월)",2024-04-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724932
7145,유전체분석으로 당뇨병과 당뇨 합병증 발생 위험도 차이 확인(4.1.월),2024-04-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724929
7144,"코로나19 후유증 치료·예방 방법, 진료지침에서 확인하세요!(4.1.월)",2024-04-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724928
7143,"[4.1.월.조간] 우리나라 방역 관문에서, 해외유입 모기도 잡는다!",2024-03-31,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724902
7142,"질병관리청, 전국 ‘일본뇌염 주의보’ 발령(3.30.토)",2024-03-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724933
7141,"다제내성결핵, 이제 보다 간결하게 치료하세요!(3.29.금)",2024-03-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724918
7140,"[3.28.목.행사시작(13시30분)이후] 에이즈! 신규감염 제로, 사망 제로, 차별 제로를 향..",2024-03-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724901
7139,[3.28.목.행사시작(14시)이후] 2023년 학생 건강검사 표본통계 및 청소년건강행태조사..,2024-03-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724898
7138,"질병관리청, 칠레 보건부와 정보통신기술(ICT) 활용 방역 관리 방안 공유(3.27.수)",2024-03-27,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724895
7137,[3.26.화.행사시작(10시)이후] 질병관리청 한-영 고위급 정책 대화를 통한 감염병 대응..,2024-03-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724888
7136,[3.26.화.조간] 의료기관에 따라 당뇨일수도  아닐수도 있다고? 시스템 품질 평가 통해..,2024-03-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724878
7135,"[3.25.월.배포즉시] 질병관리청, 세계보건기구(WHO)와 함께 다가올 감염병 대유행을 대..",2024-03-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724852
7134,[3.25.월.조간] 겨울잠 깬 모기 기지개? 일본뇌염매개모기 감시 시작,2024-03-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724877
7133,"일본에서 연쇄상구균 독성쇼크증후군(STSS) 환자 증가, 고위험군 증상발생 시 신속한 ..",2024-03-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724876
7132,면역저하자 등 코로나19 고위험군 4월 15일부터 추가접종 개시(3.22.금),2024-03-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724871
7131,[3.22.금.행사시작(10시30분)이후] 결핵 없는 사회를 위한 힘찬 다짐,2024-03-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724853
7130,"지영미 질병관리청장, 세계보건기구 서태평양지역사무처 및 아시아개발은행 등 주요 기..",2024-03-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724854
7129,(국립인천검역소) 해외 파병 부대 대상 맞춤형 감염병 예방 교육 실시(3.20.수),2024-03-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724844
7128,[3.21.목.조간] 치과 의료방사선 검사 시 방사선량이 적절한지 진단참고수준과 비교해..,2024-03-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724838
7127,"[3.20.수.조간] 저항성운동(근력운동), 얼마나 해야 근감소증 위험을 낮출 수 있을까?",2024-03-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724839
7126,[3.19.화.행사시작(09시30분) 이후] 국제 감염병 유행 대응 대한민국도 지원한다,2024-03-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724830
7125,세계보건기구(WHO) 미래 호흡기감염병 팬데믹 대비를 위한 코로나19 대응 교훈 보고서..,2024-03-18,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724826
7124,"[3.18.월.조간] 10대, 치료약물로 인한 중독 발생의 비중 가장 높아",2024-03-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724797
7123,"질병관리청, 파라과이와 감염병 위협에 공동 대비,대응을 위한 협력 강화키로(3.15.금..",2024-03-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724825
7122,"[3.15.금.조간] BL3 연구시설 공동활용으로 연구개발 비용 크게 절감, 진입장벽 낮출 ..",2024-03-14,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724805
7121,[3.15.금.조간] 설마 내 몸속에 기생충이,2024-03-14,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724804
7120,[3.14.목.조간] 치매에는 나이가 없다 젊은 세대 또한 안심할 수 없는 조발성 치매 증..,2024-03-13,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724799
7119,제2차 말라리아 재퇴치 실행계획 공청회 개최(3.12.화),2024-03-12,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724787
7118,[3.11.월.행사시작(14시)이후] 보건의료연구자원정보센터  CODA! 연구에 필요한 데이터..,2024-03-11,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724785
7117,‘나만의 예방접종 반창고 만들기’ (3.8.금),2024-03-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724766
7116,[3.8.금.조간] 2023-2024절기 겨울철 한랭질환자 전년대비 10.5% 감소,2024-03-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724763
7115,입국 검역조사 비대면으로 편리하게!(3.7.목),2024-03-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724762
7114,"실내 환기, 꼭! 이것만 기억하세요. “2시간마다 10분 환기!”(3.6.수)",2024-03-06,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724754
7113,"‘24년 홍역 해외유입 환자 11명 발생 !   해외 여행 전 접종! 여행 후 발열, 발진 있..",2024-03-05,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724747
7112,[3.5.화.배포 즉시] 신종감염병 대응 연구도 한·미·일 국제공조 강화,2024-03-05,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724721
7111,"[2.29.목.행사시작(13시)이후] 중증외상 원인 1위 운수사고, 2위 추락·미끄러짐 고령..",2024-02-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724713
7110,[2.28.수.행사시작(10시)이후] 「제8회 희귀질환 극복의 날」 기념식 및 국제 심포지엄..,2024-02-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724709
7109,「해외유입 홍역 국내 유행 시나리오」로 중앙역학조사반 합동 소집훈련 실시(2.28.수..,2024-02-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724703
7108,"[2.27.행사시작(10시30분)이후] 국내 최초 「생물안전3등급 실습교육시설」 개소, 백신..",2024-02-27,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724699
7107,지역사회건강조사 2023년 통계집 발간 및 원시자료 공개(2.27.화),2024-02-27,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724698
7106,"2024년부터 국민건강영양조사에 골밀도검사, 생활기능조사, 폐기능검사 도입(2.23.금)",2024-02-23,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724669
7105,[2.22.목.행사시작(15시30분)이후] 급성심장정지 환자 발견 즉시 ‘깨․알․누․사’를 실..,2024-02-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724663
7104,에이즈 퇴치 기반 마련을 위한 공청회 개최(2.21.수),2024-02-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724658
7103,[2.22.목.조간] 심박수로 당뇨 예측이 가능하다고,2024-02-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724651
7102,"[2.20.화.행사시작(10시)이후] ‘국민에게 2024년 정책계획 보고’ 질병관리청장, 국민..",2024-02-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724647
7101,[2.21.수.조간] 10대 ‧ 20대 절반 이상이 혈중 엽산 부족,2024-02-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724645
7100,"세계보건기구 서태평양지역 신임 사무처장 질병관리청 첫 방문, 양자협력 가속화 다짐..",2024-02-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724636
7099,[2.20.화.조간] 알기 쉬운 「국가관리 병원체 안전‧보안관리 제도」 발간,2024-02-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724635
7098,"[2.19.월.브리핑 시작(10시) 이후] “새로운 위기에는 신속하게, 일상속 위험에는 탄탄..",2024-02-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724621
7097,"[2.19.월.조간] 국민 1인당 의료방사선 검사 6.8건, 불필요한 의료방사선 피폭 감소를..",2024-02-18,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724604
7096,"해외입국자 대상 감염병 예방 안내 문자메시지 일부 지연발송 확인, 재발 방지 조치 및..",2024-02-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724631
7095,"질병관리청장, 만성 코로나19증후군 연구 현장 방문, 정책 연계 방안 논의(2.16.금)",2024-02-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724620
7094,"[2.16.금.조간] 국립보건연구원, 바이오뱅킹 사업 통해 암 조직 처음 공개, 치료제 개..",2024-02-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724599
7093,"[2.15.목 행사시작(10시)이후] 질병관리청, 몽골 정부와 미래 팬데믹 대비 양해각서 체..",2024-02-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724598
7092,"[2.13.화.조간] 희귀질환자와 가족에게 더 가까이, 지원질환 확대 및 당원병 환자 특수..",2024-02-12,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724576
7091,"국가병원체자원은행, 병원체자원 분양으로 감염병 연구 및 보건의료사업에 기여(2.8.목..",2024-02-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724562
7090,"지영미 질병관리청장, ‘지역 소외계층 자원봉사’ 참여(2.7.수)",2024-02-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724557
7089,[2.8.목.조간] 감염병으로부터 안전한 설연휴 보내기!,2024-02-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724556
7088,"홍역 예방 3 GO! 백신은접종하고, 해외여행력은알리고, 의심환자는신고하고! (2.6.화)",2024-02-06,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724554
7087,"질병관리청, 미래 팬데믹 대비를 위해 국가첨단백신개발센터 진행 상황 점검(2.6.화)",2024-02-06,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724553
7086,건강한 학교생활을 위해 초·중학교 신입생은 입학 전에 예방접종 기록을 확인해 주세..,2024-02-05,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724540
7085,[2.2.금.행사시작(11시40분)이후] 글로벌 보건 분야 공적개발원조사업의 깊이를 더하고..,2024-02-02,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724527
7084,「글로벌보건안보(GHS) 조정사무소｣ 는 무슨 일을 하나요? (2.2.금.),2024-02-02,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724516
7083,"[2.2.금.조간] B형 인플루엔자 유행 증가세, 지금이라도 인플루엔자 예방접종 서두르세..",2024-02-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724495
7082,"[2.1.목.행사시작(10시20분)이후] 정밀의료 실현을 위한 준비, 국립보건연구원이 앞장..",2024-02-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724494
7081,[2.1.목.행사시작(10시)이후] 신종감염병 발생 시 100일.200일 내 백신 및 치료제 개발..,2024-02-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724493
7080,약제내성결핵 치료 기간을 6개월로 단축한 ｢결핵 진료지침｣ 개정 발간(1.31.수),2024-01-31,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724487
7079,예방접종 피해보상 제도 개선을 위한 연구 결과 발표(1.29.월),2024-01-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724479
7078,"[1.29.월.조간] 국가 건강정책 수립의 기초, 국민건강영양조사에 참여해주세요",2024-01-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724442
7077,코로나19 백신접종으로 새해 면역 많이 받으세요!(1.26.금),2024-01-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724469
7076,소아 중증 마이코플라스마 폐렴 환자 최적의 진료를 위한 치료지침 마련(1.26.금),2024-01-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724460
7075,"질병관리청, 백신․치료제 민간개발 지원 절차 마련으로 민관협력 시너지 효과 기대(1...",2024-01-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724459
7074,외국인 대상 한센병 무료검진 확대(1.26.금),2024-01-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724446
7073,국가예방접종 도입을 위한 연구 결과 발표(1.25.목),2024-01-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724441
7072,감염 취약 고위험군 백신접종 여전히 중요(1.25.목),2024-01-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724436
7071,"[1.26.금.조간] 우리 아이 아토피피부염, 천식 걱정되시죠",2024-01-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724431
7070,[1.25.목.조간] 코로나19 예방접종으로 중증화 예방효과 확인,2024-01-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724424
7069,[1.24.수.조간] 희귀질환 환자들에 대하여 더 나은 의료서비스 제공을 위한 권역별 희..,2024-01-23,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724414
7068,[1.19.보도설명자료] 코로나19 백신 접종 피해보상 관련 국민들의 어려움을 덜어드리기..,2024-01-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724406
7067,"동절기 노로바이러스감염증 및 호흡기감염병 발생 증가, 설 명절 비상 방역 체계 앞당..",2024-01-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724402
7066,「방역통합정보시스템 개편」 이렇게 추진했습니다(1.19.금),2024-01-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724387
7065,국립줄기세포재생센터 제조시설 활용절차는 어떻게 되나요?(1.19.금),2024-01-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724386
7064,"[1.17.수.보도자료] (강원동계조직위) 노로바이러스 검사자 6명 중 2명(양성), 4명(음..",2024-01-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724378
7063,[1.18.목.조간] 겨울철 야외활동을 주의하세요!,2024-01-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724367
7062,"질병관리청장, 2024 강원 동계청소년올림픽대회 감염병 대비 현장 방문(1.17.수)",2024-01-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724366
7061,"검역 단계의 감염병, 생물테러 등 공중보건위험 유입에  선제적 대비하기 위한 연간훈..",2024-01-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724362
7060,"흩어져 있는 건강위해정보, 통합정보시스템 한 곳에서 본다(1.17.수)",2024-01-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724361
7059,"[1.17.수.조간] 비타민 D, 노인성 지방간 예방의 새로운 희망",2024-01-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&act=view&list_no=724354
